run_date,algorithm,obj,time_s,instance_file,instance_basename,n_vertices,n_customers,n_det_customers,n_tb_customers,sum_all_profits,avg_profit,avg_det_profit,avg_tb_profit,avg_tb_lambda,avg_arc_cost,time_bound,instance_type,tsiligirides_op_num,tsiligirides_op_tb,tsiligirides_hop_alpha,tsiligirides_hop_beta,tour,tour_profit,tour_prob,tour_duration,pct_time_bound_used,n_custs_visited,n_tb_custs_visited,pct_profit_collected,pct_custs_visited,pct_custs_visited_which_are_tb,avg_visited_det_profit,avg_visited_tb_profit,avg_visited_tb_lambda,avg_travel_time_after_det_cust,avg_travel_time_after_tb_cust,algorithm_completed,n_still_active_labels
2022-02-12-16-18-53,labelling_StrongLabel,160.0,3600.221734046936,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-55-0.4-3.json,hop_tsiligirides-3-55-0.4-3,32,31,19,12,1420.0,45.80645161290322,25.789473684210527,77.5,0.072014592357657,9.386695470404131,55.0,tsiligirides_hop,3,55,0.4,3,"0,6,2,5,1,7,8,10,0",160.0,1.0,47.24281507326497,85.89602740593632,7,0,11.267605633802816,22.580645161290324,0.0,22.857142857142858,0.0,0.0,28.796259014975792,0.0,False,33115
2022-02-12-13-15-47,labelling_StrongLabel,45.0,3600.473424911499,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-85-0.4-4.json,hop_tsiligirides-1-85-0.4-4,31,30,18,12,615.0,20.5,9.72222222222222,36.66666666666666,0.0763435532681623,8.435870126384714,85.0,tsiligirides_hop,1,85,0.4,4,"0,5,4,2,1,9,0",45.0,1.0,24.936722243691285,29.33732028669563,5,0,7.317073170731708,16.666666666666668,0.0,9.0,0.0,0.0,14.471562052879955,0.0,False,30472
2022-02-12-16-26-04,labelling_StrongLabel,230.0,3600.020252943039,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-65-0.3-2.json,hop_tsiligirides-3-65-0.3-2,32,31,22,9,1020.0,32.903225806451616,26.363636363636363,48.888888888888886,0.0703516172796863,9.386695470404131,65.0,tsiligirides_hop,3,65,0.3,2,"0,8,9,10,7,1,5,2,3,4,6,0",230.0,1.0,42.33470169689505,65.13031030291546,10,0,22.54901960784314,32.25806451612903,0.0,23.0,0.0,0.0,16.98668598384213,0.0,False,21498
2022-02-12-10-29-20,labelling_StrongLabel,55.0,861.56645154953,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-20-0.3-3.json,hop_tsiligirides-1-20-0.3-3,31,30,21,9,445.0,14.833333333333334,9.761904761904765,26.666666666666668,0.0741844441527471,8.435870126384714,20.0,tsiligirides_hop,1,20,0.3,3,"0,18,19,20,11,10,9,8,0",55.0,1.0,19.959584601131997,99.79792300565995,7,0,12.359550561797754,23.33333333333333,0.0,7.857142857142857,0.0,0.0,11.17990855070152,0.0,True,0
2022-02-12-16-16-27,labelling_StrongLabel,163.96144199204215,3600.579767227173,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-40-0.2-5.json,hop_tsiligirides-3-40-0.2-5,32,31,25,6,1360.0,43.87096774193548,26.4,116.66666666666669,0.0829229055848656,9.386695470404131,40.0,tsiligirides_hop,3,40,0.2,5,"0,9,10,11,7,2,5,1,0",250.0,0.6558457679681686,39.6531655299122,99.1329138247805,7,1,18.38235294117647,22.580645161290324,14.285714285714286,25.0,100.0,0.0646221365034517,18.535217815950062,6.527633568147038,False,27393
2022-02-12-16-18-53,labelling_StrongLabel,125.22179225618208,3600.125862121582,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-55-0.4-5.json,hop_tsiligirides-3-55-0.4-5,32,31,19,12,1960.0,63.2258064516129,26.84210526315789,120.83333333333331,0.0752747852539102,9.386695470404131,55.0,tsiligirides_hop,3,55,0.4,5,"0,9,3,6,4,0",170.0,0.7365987779775416,33.37505863532649,60.68192479150271,4,1,8.673469387755102,12.903225806451612,25.0,23.33333333333333,100.0,0.0725218173276655,13.42633991035199,4.215447781671596,False,31271
2022-02-12-16-30-49,labelling_StrongLabel,126.4271933414464,3600.3157744407654,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-65-0.4-5.json,hop_tsiligirides-3-65-0.4-5,32,31,19,12,1920.0,61.935483870967744,27.36842105263158,116.66666666666669,0.08493875365153,9.386695470404131,65.0,tsiligirides_hop,3,65,0.4,5,"0,8,1,5,3,0",170.0,0.7436893725967436,31.46114552402672,48.40176234465649,4,1,8.854166666666666,12.903225806451612,25.0,23.33333333333333,100.0,0.0674421787928104,14.396748396626563,4.390899680020032,False,19755
2022-02-12-10-14-58,labelling_StrongLabel,20.0,0.0133826732635498,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-10-0.2-2.json,hop_tsiligirides-1-10-0.2-2,31,30,24,6,340.0,11.333333333333334,9.583333333333334,18.33333333333333,0.0737658318810086,8.435870126384714,10.0,tsiligirides_hop,1,10,0.2,2,"0,26,27,0",20.0,1.0,9.65271875819709,96.52718758197088,2,0,5.882352941176471,6.666666666666667,0.0,10.0,0.0,0.0,3.8412919571772095,0.0,True,0
2022-02-13-11-12-25,labelling_StrongLabel,165.5004057554385,3600.575847387314,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.4-5.json,hop_tsiligirides-3-45-0.4-5,32,31,19,12,2160.0,69.6774193548387,24.210526315789476,141.66666666666666,0.0741887331675045,9.386695470404131,45.0,tsiligirides_hop,3,45,0.4,5,"0,9,7,1,3,4,6,0",210.0,0.7880971702639928,36.86276968436172,81.91726596524828,6,1,9.72222222222222,19.35483870967742,16.666666666666668,22.0,100.0,0.0590011740518497,14.756807143504677,4.036087214122112,False,28175
2022-02-12-15-16-15,labelling_StrongLabel,125.842109172826,3600.8368487358093,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-105-0.4-5.json,hop_tsiligirides-3-105-0.4-5,32,31,19,12,1840.0,59.354838709677416,28.42105263157895,108.33333333333331,0.067768656465126,9.386695470404131,105.0,tsiligirides_hop,3,105,0.4,5,"0,6,1,7,8,0",210.0,0.599248138918219,35.36034035560097,33.67651462438187,4,1,11.41304347826087,12.903225806451612,25.0,20.0,150.0,0.0635890606517727,24.21826787312825,8.052949770115296,False,21197
2022-02-12-18-18-52,labelling_StrongLabel,180.0,3600.8570415973663,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.2-3.json,hop_tsiligirides-3-85-0.2-3,32,31,25,6,1080.0,34.83870967741935,26.4,70.0,0.0700663905762041,9.386695470404131,85.0,tsiligirides_hop,3,85,0.2,3,"0,8,9,1,5,2,3,4,6,0",180.0,1.0,39.45729255853474,46.42034418651146,8,0,16.666666666666668,25.806451612903224,0.0,22.5,0.0,0.0,14.99820851799598,0.0,False,29524
2022-02-12-13-16-18,labelling_StrongLabel,190.9462741050129,3600.004939556122,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-25-0.1-4.json,hop_tsiligirides-2-25-0.1-4,20,19,18,1,495.0,26.05263157894737,24.166666666666668,60.0,0.0638273857200241,6.18210573440129,25.0,tsiligirides_hop,2,25,0.1,4,"0,6,10,9,8,7,1,2,3,4,5,0",230.0,0.8302011917609255,22.01412948269523,88.05651793078091,10,1,46.464646464646464,52.63157894736842,10.0,18.88888888888889,60.0,0.0638273857200241,13.183611200420922,2.9154759474226517,False,8243
2022-02-12-12-15-30,labelling_StrongLabel,55.0,3600.28609251976,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.3-2.json,hop_tsiligirides-1-65-0.3-2,31,30,21,9,365.0,12.166666666666666,9.761904761904765,17.77777777777778,0.0814439262395289,8.435870126384714,65.0,tsiligirides_hop,1,65,0.3,2,"0,5,6,4,3,2,9,8,0",55.0,1.0,29.244077552136485,44.99088854174844,7,0,15.068493150684931,23.33333333333333,0.0,7.857142857142857,0.0,0.0,16.483389205211825,0.0,False,26438
2022-02-12-14-18-28,labelling_StrongLabel,170.0,104.63713121414185,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-15-0.1-4.json,hop_tsiligirides-3-15-0.1-4,32,31,28,3,1040.0,33.54838709677419,25.714285714285715,106.66666666666669,0.062833960484485,9.386695470404131,15.0,tsiligirides_hop,3,15,0.1,4,"0,23,21,6,4,13,3,26,22,0",170.0,1.0,14.638352962281504,97.58901974854338,8,0,16.346153846153847,25.806451612903224,0.0,21.25,0.0,0.0,7.646633065636854,0.0,True,0
2022-02-12-18-18-51,labelling_StrongLabel,121.71966689313544,3600.192728281021,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.3-4.json,hop_tsiligirides-3-85-0.3-4,32,31,22,9,1580.0,50.96774193548387,24.545454545454547,115.55555555555556,0.0742746187040024,9.386695470404131,85.0,tsiligirides_hop,3,85,0.3,4,"0,8,1,4,6,0",150.0,0.8114644459542363,34.922433584491515,41.08521598175472,4,1,9.49367088607595,12.903225806451612,25.0,23.33333333333333,80.0,0.0517616926128979,15.510206721866256,4.036087214122112,False,33789
2022-02-12-12-15-26,labelling_StrongLabel,80.0,3600.161597013473,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.1-5.json,hop_tsiligirides-1-70-0.1-5,31,30,27,3,385.0,12.833333333333334,9.62962962962963,41.66666666666666,0.0860600556769008,8.435870126384714,70.0,tsiligirides_hop,1,70,0.1,5,"0,8,9,10,7,1,2,3,4,6,5,0",80.0,1.0,31.635403138549925,45.19343305507133,10,0,20.77922077922078,33.333333333333336,0.0,8.0,0.0,0.0,15.434911539124698,0.0,False,20905
2022-02-12-14-18-27,labelling_StrongLabel,170.0,103.6491916179657,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-15-0.1-3.json,hop_tsiligirides-3-15-0.1-3,32,31,28,3,980.0,31.61290322580645,25.357142857142858,90.0,0.066376617503365,9.386695470404131,15.0,tsiligirides_hop,3,15,0.1,3,"0,23,21,6,4,13,3,26,22,0",170.0,1.0,14.638352962281504,97.58901974854338,8,0,17.346938775510203,25.806451612903224,0.0,21.25,0.0,0.0,7.646633065636854,0.0,True,0
2022-02-12-15-17-15,labelling_StrongLabel,230.0,3600.1401658058167,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-25-0.1-4.json,hop_tsiligirides-3-25-0.1-4,32,31,28,3,1010.0,32.58064516129032,26.071428571428573,93.33333333333331,0.0814971341867999,9.386695470404131,25.0,tsiligirides_hop,3,25,0.1,4,"0,21,6,4,13,19,12,2,22,0",230.0,1.0,24.29395886291865,97.1758354516746,8,0,22.77227722772277,25.806451612903224,0.0,28.75,0.0,0.0,13.006730070475454,0.0,False,16225
2022-02-13-11-11-47,labelling_StrongLabel,156.56633802805547,3600.614687204361,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-100-0.3-4.json,hop_tsiligirides-3-100-0.3-4,32,31,22,9,1580.0,50.96774193548387,24.545454545454547,115.55555555555556,0.0673476513455616,9.386695470404131,100.0,tsiligirides_hop,3,100,0.3,4,"0,6,4,3,2,1,7,8,9,0",270.0,0.579875326029835,41.72335967143108,41.72335967143108,8,1,17.088607594936708,25.806451612903224,12.5,21.428571428571427,120.0,0.0583803301646563,28.492725221651565,9.334345183246654,False,33342
2022-02-12-18-19-51,labelling_StrongLabel,210.0,3600.749677181244,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.3-5.json,hop_tsiligirides-3-95-0.3-5,32,31,22,9,2040.0,65.80645161290323,22.272727272727277,172.22222222222223,0.0705904814960844,9.386695470404131,95.0,tsiligirides_hop,3,95,0.3,5,"0,6,4,3,2,5,1,8,9,10,0",210.0,1.0,46.88399541253887,49.35157411846197,9,0,10.294117647058824,29.032258064516128,0.0,23.33333333333333,0.0,0.0,29.385451357732613,0.0,False,35581
2022-02-12-12-15-30,labelling_StrongLabel,80.0,3600.2195761203766,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.2-2.json,hop_tsiligirides-1-65-0.2-2,31,30,24,6,350.0,11.666666666666666,9.166666666666666,21.666666666666668,0.0840754688295699,8.435870126384714,65.0,tsiligirides_hop,1,65,0.2,2,"0,5,6,4,3,2,1,7,9,10,8,0",80.0,1.0,31.33847742277164,48.21304218887944,10,0,22.857142857142858,33.333333333333336,0.0,8.0,0.0,0.0,16.145527490993352,0.0,False,21988
2022-02-12-15-26-00,labelling_StrongLabel,180.0,3600.2404556274414,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-35-0.1-5.json,hop_tsiligirides-3-35-0.1-5,32,31,28,3,1080.0,34.83870967741935,26.071428571428573,116.66666666666669,0.0692570057568003,9.386695470404131,35.0,tsiligirides_hop,3,35,0.1,5,"0,6,4,13,3,2,1,7,11,0",180.0,1.0,31.271045258874956,89.34584359678557,8,0,16.666666666666668,25.806451612903224,0.0,22.5,0.0,0.0,19.56636701530694,0.0,False,24620
2022-02-13-11-12-26,labelling_StrongLabel,64.7081534837173,3600.369742631912,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.1-4.json,hop_tsiligirides-1-30-0.1-4,31,30,27,3,375.0,12.5,9.444444444444445,40.0,0.0773838477213227,8.435870126384714,30.0,tsiligirides_hop,1,30,0.1,4,"0,8,10,9,1,2,3,4,0",95.0,0.68113845772334,28.71899969091973,95.72999896973243,7,1,25.33333333333333,23.33333333333333,14.285714285714286,9.166666666666666,40.0,0.0643839500703492,16.2925756481318,5.964059020499379,False,13727
2022-02-12-10-32-03,labelling_StrongLabel,10.0,0.0005602836608886,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-5-0.4-4.json,hop_tsiligirides-1-5-0.4-4,31,30,18,12,600.0,20.0,10.0,35.0,0.0715593690660828,8.435870126384714,5.0,tsiligirides_hop,1,5,0.4,4,"0,27,0",10.0,1.0,3.5777087639996634,71.55417527999327,1,0,1.6666666666666667,3.333333333333333,0.0,10.0,0.0,0.0,1.7888543819998317,0.0,True,0
2022-02-13-16-12-27,labelling_StrongLabel,148.24534860203948,3600.591292142868,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-90-0.2-5.json,hop_tsiligirides-3-90-0.2-5,32,31,25,6,1280.0,41.29032258064516,27.2,100.0,0.0794368083027991,9.386695470404131,90.0,tsiligirides_hop,3,90,0.2,5,"0,6,4,3,5,7,8,0",250.0,0.5929813944081579,37.42151433152555,41.57946036836172,6,1,19.53125,19.35483870967742,16.666666666666668,20.0,150.0,0.0648945132852624,27.308161860202382,8.052949770115296,False,36908
2022-02-12-14-16-33,labelling_StrongLabel,150.54414314783747,3600.1567347049718,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-38-0.3-4.json,hop_tsiligirides-2-38-0.3-4,20,19,14,5,900.0,47.36842105263158,21.428571428571427,120.0,0.0814354015685879,6.18210573440129,38.0,tsiligirides_hop,2,38,0.3,4,"0,6,5,4,2,1,7,9,8,10,0",215.0,0.700205316966686,19.376323997202203,50.99032630842685,9,1,23.88888888888889,47.36842105263158,11.11111111111111,16.875,80.0,0.0710080228301379,11.781791553806308,5.018893116427111,False,21260
2022-02-12-12-15-46,labelling_StrongLabel,30.46507483392867,3600.4098768234253,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.4-2.json,hop_tsiligirides-1-73-0.4-2,31,30,18,12,400.0,13.333333333333334,9.444444444444445,19.166666666666668,0.0768934732837935,8.435870126384714,73.0,tsiligirides_hop,1,73,0.4,2,"0,5,2,9,1,0",45.0,0.6770016629761927,26.443108358022958,36.22343610688076,4,1,11.25,13.333333333333334,25.0,8.333333333333334,20.0,0.0510008572749817,17.390399727973357,7.648529270389178,False,29060
2022-02-12-13-33-19,labelling_StrongLabel,164.47670006647215,3600.2947075366974,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-30-0.3-5.json,hop_tsiligirides-2-30-0.3-5,20,19,14,5,990.0,52.10526315789474,22.5,135.0,0.0784845420239257,6.18210573440129,30.0,tsiligirides_hop,2,30,0.3,5,"0,6,5,3,2,1,9,7,0",215.0,0.7650079072859169,23.29631078155633,77.65436927185442,7,1,21.71717171717172,36.8421052631579,14.285714285714286,19.166666666666668,100.0,0.0530980704758652,15.121390513554038,5.044799302251776,False,13439
2022-02-12-10-31-46,labelling_StrongLabel,10.0,0.0005395412445068,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-5-0.3-2.json,hop_tsiligirides-1-5-0.3-2,31,30,21,9,380.0,12.666666666666666,9.047619047619047,21.11111111111111,0.0709970916149968,8.435870126384714,5.0,tsiligirides_hop,1,5,0.3,2,"0,27,0",10.0,1.0,3.5777087639996634,71.55417527999327,1,0,2.631578947368421,3.333333333333333,0.0,10.0,0.0,0.0,1.7888543819998317,0.0,True,0
2022-02-12-14-16-04,labelling_StrongLabel,199.02184781090716,3600.2954585552216,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-35-0.1-5.json,hop_tsiligirides-2-35-0.1-5,20,19,18,1,490.0,25.789473684210527,24.444444444444443,50.0,0.0932762830673045,6.18210573440129,35.0,tsiligirides_hop,2,35,0.1,5,"0,5,4,3,2,1,7,8,9,10,6,0",225.0,0.8845415458262539,22.014129482695232,62.89751280770066,10,1,45.91836734693877,52.63157894736842,10.0,19.444444444444443,50.0,0.0932762830673045,10.806447047993863,1.3152946437965911,False,9555
2022-02-12-13-16-19,labelling_StrongLabel,174.72890235408312,3600.4025435447693,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-23-0.4-5.json,hop_tsiligirides-2-23-0.4-5,20,19,12,7,1050.0,55.26315789473684,25.0,107.14285714285714,0.0757243661994786,6.18210573440129,23.0,tsiligirides_hop,2,23,0.4,5,"0,6,5,3,2,8,7,9,10,0",290.0,0.60251345639339,22.83007403226428,99.2611914446273,8,2,27.61904761904762,42.10526315789474,25.0,19.166666666666668,87.5,0.0737014917061817,13.396948812508873,3.995613048581602,False,10868
2022-02-13-09-52-15,labelling_StrongLabel,60.0,3600.600218772888,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.1-2.json,hop_tsiligirides-1-73-0.1-2,31,30,27,3,315.0,10.5,9.444444444444445,20.0,0.0748530598551517,8.435870126384714,73.0,tsiligirides_hop,1,73,0.1,2,"0,5,4,3,2,6,7,9,8,0",60.0,1.0,29.279655179643743,40.10911668444348,8,0,19.047619047619047,26.666666666666668,0.0,7.5,0.0,0.0,15.08753570509419,0.0,False,27641
2022-02-12-18-19-02,labelling_StrongLabel,189.58747760931288,3600.29279589653,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-80-0.1-5.json,hop_tsiligirides-3-80-0.1-5,32,31,28,3,1000.0,32.25806451612903,26.785714285714285,83.33333333333333,0.0749634492975074,9.386695470404131,80.0,tsiligirides_hop,3,80,0.1,5,"0,6,2,5,1,7,8,9,4,0",260.0,0.7291826061896648,50.01546875967116,62.51933594958895,8,1,26.0,25.806451612903224,12.5,22.857142857142858,100.0,0.0749223110088929,32.219435100710875,4.215447781671596,False,27449
2022-02-12-12-15-30,labelling_StrongLabel,35.0,3600.328156232834,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.4-2.json,hop_tsiligirides-1-65-0.4-2,31,30,18,12,395.0,13.166666666666666,9.72222222222222,18.33333333333333,0.0772229001011416,8.435870126384714,65.0,tsiligirides_hop,1,65,0.4,2,"0,9,6,3,4,0",35.0,1.0,25.939064646076083,39.90625330165552,4,0,8.860759493670885,13.333333333333334,0.0,8.75,0.0,0.0,11.060985165730145,0.0,False,30567
2022-02-12-15-16-45,labelling_StrongLabel,167.04075748478593,3600.0204343795776,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-20-0.4-2.json,hop_tsiligirides-3-20-0.4-2,32,31,19,12,1080.0,34.83870967741935,27.36842105263158,46.66666666666666,0.0728776001648118,9.386695470404131,20.0,tsiligirides_hop,3,20,0.4,2,"0,23,21,4,27,13,3,2,22,0",180.0,0.9280042082488108,18.06330675452389,90.31653377261942,8,1,16.666666666666668,25.806451612903224,12.5,22.857142857142858,20.0,0.0502614462003092,11.49069990327972,1.4866068747318515,False,2893
2022-02-12-10-15-00,labelling_StrongLabel,40.0,1.5964343547821045,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-15-0.4-2.json,hop_tsiligirides-1-15-0.4-2,31,30,18,12,395.0,13.166666666666666,9.72222222222222,18.33333333333333,0.074686198503747,8.435870126384714,15.0,tsiligirides_hop,1,15,0.4,2,"0,19,25,26,27,0",40.0,1.0,14.71561744865254,98.10411632435029,4,0,10.126582278481012,13.333333333333334,0.0,10.0,0.0,0.0,6.5573672883898535,0.0,True,0
2022-02-12-12-15-30,labelling_StrongLabel,33.54477604051782,3600.644469976425,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.4-3.json,hop_tsiligirides-1-65-0.4-3,31,30,18,12,515.0,17.166666666666668,9.444444444444445,28.75,0.080852177505942,8.435870126384714,65.0,tsiligirides_hop,1,65,0.4,3,"0,7,6,4,3,2,0",60.0,0.5590796006752969,28.06885124585685,43.18284807054901,5,1,11.650485436893204,16.666666666666668,20.0,7.5,30.0,0.0738161692976803,16.142345579079734,7.877182237323193,False,33046
2022-02-13-16-12-26,labelling_StrongLabel,145.0,3600.022107362747,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-23-0.3-2.json,hop_tsiligirides-2-23-0.3-2,20,19,14,5,535.0,28.157894736842103,26.071428571428573,34.0,0.0841063607058164,6.18210573440129,23.0,tsiligirides_hop,2,23,0.3,2,"0,5,4,3,2,8,9,10,11,0",145.0,1.0,20.82266469102713,90.53332474359622,8,0,27.10280373831776,42.10526315789474,0.0,18.125,0.0,0.0,9.046271288536278,0.0,False,9133
2022-02-12-16-16-19,labelling_StrongLabel,120.0,3600.3867623806,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-40-0.4-2.json,hop_tsiligirides-3-40-0.4-2,32,31,19,12,1150.0,37.096774193548384,23.68421052631579,58.333333333333336,0.0758620559886965,9.386695470404131,40.0,tsiligirides_hop,3,40,0.4,2,"0,8,9,5,2,4,0",120.0,1.0,37.971260443380686,94.92815110845171,5,0,10.434782608695652,16.129032258064516,0.0,24.0,0.0,0.0,16.83383062997419,0.0,False,31276
