run_date,algorithm,obj,time_s,instance_file,instance_basename,n_vertices,n_customers,n_det_customers,n_tb_customers,sum_all_profits,avg_profit,avg_det_profit,avg_tb_profit,avg_tb_lambda,avg_arc_cost,time_bound,instance_type,tsiligirides_op_num,tsiligirides_op_tb,tsiligirides_hop_alpha,tsiligirides_hop_beta,tour,tour_profit,tour_prob,tour_duration,pct_time_bound_used,n_custs_visited,n_tb_custs_visited,pct_profit_collected,pct_custs_visited,pct_custs_visited_which_are_tb,avg_visited_det_profit,avg_visited_tb_profit,avg_visited_tb_lambda,avg_travel_time_after_det_cust,avg_travel_time_after_tb_cust,obj_type,has_feasible_solution,actual_tour_obj,obj_bound
2022-02-19-18-17-14,nonlinear_concave_model,4.8283137373,1.198740005493164,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-15-0.1-4.json,hop_tsiligirides-2-15-0.1-4,20,19,18,1,540.0,28.42105263157895,23.33333333333333,120.0,0.0710149877723592,6.18210573440129,15.0,tsiligirides_hop,2,15,0.1,4,"0,11,10,9,7,1,4,5,6,0",125.0,1.0,14.974175020859247,99.827833472395,8,0,23.14814814814815,42.10526315789474,0.0,15.625,0.0,0.0,7.512047091493069,0.0,concave,True,125.0,4.82831856562
2022-02-19-18-18-48,nonlinear_concave_model,5.29831736655,13.885668754577637,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-23-0.3-4.json,hop_tsiligirides-2-23-0.3-4,20,19,14,5,960.0,50.526315789473685,20.0,136.0,0.0737020130009809,6.18210573440129,23.0,tsiligirides_hop,2,23,0.3,4,"0,12,13,10,9,7,1,2,3,4,5,6,0",200.0,1.0,22.81643331372721,99.201883972727,11,0,20.83333333333333,57.89473684210526,0.0,18.181818181818183,0.0,0.0,11.613339793655514,0.0,concave,True,200.0,5.29832266487
2022-02-19-18-17-06,nonlinear_concave_model,5.54126354516,283.2982726097107,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-80-0.1-3.json,hop_tsiligirides-1-80-0.1-3,31,30,27,3,335.0,11.166666666666666,9.62962962962963,25.0,0.0812249963964097,8.435870126384714,80.0,tsiligirides_hop,1,80,0.1,3,"0,27,28,16,15,14,13,4,2,1,5,12,8,7,9,10,11,21,24,23,22,25,29,30,26,19,18,0",255.0,1.0,79.79426219797489,99.7428277474686,26,0,76.11940298507463,86.66666666666667,0.0,9.807692307692308,0.0,0.0,37.08467926881989,0.0,concave,True,255.0,5.54126908643
2022-02-19-18-45-46,nonlinear_concave_model,6.50727771239,63.63890886306763,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-90-0.2-4.json,hop_tsiligirides-3-90-0.2-4,32,31,25,6,1190.0,38.38709677419355,26.8,86.66666666666667,0.068201759754863,9.386695470404131,90.0,tsiligirides_hop,3,90,0.2,4,"0,24,8,9,17,18,10,11,30,28,7,1,5,14,20,15,16,12,2,13,3,27,21,26,22,23,0",670.0,1.0,89.42709010205867,99.36343344673185,25,0,56.30252100840336,80.64516129032258,0.0,26.8,0.0,0.0,37.45998688948176,0.0,concave,True,670.0,6.50728421967
2022-02-19-18-47-02,nonlinear_concave_model,6.25498060867,454.394024848938,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.4-2.json,hop_tsiligirides-3-85-0.4-2,32,31,19,12,1080.0,34.83870967741935,27.36842105263158,46.66666666666666,0.0716908940576669,9.386695470404131,85.0,tsiligirides_hop,3,85,0.4,2,"0,24,17,18,10,29,25,28,30,1,20,15,16,19,3,27,4,6,21,26,23,0",540.0,0.9640727398985393,84.1265907184666,98.97245966878424,20,1,50.0,64.51612903225806,5.0,27.36842105263158,20.0,0.0646799957684517,33.24259237841458,0.565685424949236,concave,True,520.5992795452112,6.25498686365
2022-02-19-18-13-48,nonlinear_concave_model,5.50125821054,67.47364950180054,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.1-2.json,hop_tsiligirides-1-73-0.1-2,31,30,27,3,315.0,10.5,9.444444444444445,20.0,0.0748530598551517,8.435870126384714,73.0,tsiligirides_hop,1,73,0.1,2,"0,27,28,16,15,13,3,4,2,6,5,12,8,7,9,10,11,20,21,22,23,24,29,30,25,26,0",245.0,1.0,72.22709570236107,98.9412269895357,25,0,77.77777777777777,83.33333333333333,0.0,9.8,0.0,0.0,34.17021562466049,0.0,concave,True,245.0,5.50126371181
2022-02-19-18-45-00,nonlinear_concave_model,6.62007320653,126.09799432754517,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-90-0.1-2.json,hop_tsiligirides-3-90-0.1-2,32,31,28,3,840.0,27.096774193548388,27.142857142857142,26.666666666666668,0.0865500478267185,9.386695470404131,90.0,tsiligirides_hop,3,90,0.1,2,"0,26,22,31,28,29,8,9,17,18,10,11,30,7,1,5,12,14,15,20,16,19,3,13,4,6,21,23,0",750.0,1.0,89.48290794865864,99.42545327628736,27,0,89.28571428571429,87.09677419354838,0.0,27.77777777777778,0.0,0.0,40.79044755607932,0.0,concave,True,750.0,6.62007982661
2022-02-19-18-43-07,nonlinear_concave_model,6.35165111315,37.19246768951416,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.3-2.json,hop_tsiligirides-3-85-0.3-2,32,31,22,9,1040.0,33.54838709677419,25.454545454545453,53.333333333333336,0.073014662407405,9.386695470404131,85.0,tsiligirides_hop,3,85,0.3,2,"0,24,8,9,17,18,10,11,29,31,7,1,2,12,15,16,19,13,3,27,22,26,6,21,0",660.0,0.8688465758226568,84.42887918038988,99.32809315339986,23,1,63.46153846153846,74.19354838709677,4.3478260869565215,25.454545454545453,100.0,0.0625611601210189,36.82698335758112,2.2472205054244214,concave,True,573.4387400429534,6.35165746481
2022-02-19-18-19-48,nonlinear_concave_model,5.61677109767,2.6455307006835938,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-30-0.1-3.json,hop_tsiligirides-2-30-0.1-3,20,19,18,1,510.0,26.84210526315789,23.33333333333333,90.0,0.0900835366915459,6.18210573440129,30.0,tsiligirides_hop,2,30,0.1,3,"0,6,5,4,2,1,7,16,15,14,8,9,10,11,0",275.0,1.0,29.66886542700032,98.89621809000104,13,0,53.92156862745098,68.42105263157895,0.0,21.15384615384616,0.0,0.0,15.424853299064416,0.0,concave,True,275.0,5.61677671444
2022-02-19-18-08-21,nonlinear_concave_model,4.44265125649,69.678964138031,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-25-0.3-2.json,hop_tsiligirides-1-25-0.3-2,31,30,21,9,360.0,12.0,10.0,16.666666666666668,0.082410288955507,8.435870126384714,25.0,tsiligirides_hop,1,25,0.3,2,"0,19,20,21,22,24,25,30,26,0",85.0,1.0,24.14309033221201,96.57236132884806,8,0,23.61111111111111,26.666666666666668,0.0,10.625,0.0,0.0,11.681110305905731,0.0,concave,True,85.0,4.44265569915
2022-02-19-18-23-25,nonlinear_concave_model,5.79498682455,64.29619359970093,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-45-0.4-4.json,hop_tsiligirides-2-45-0.4-4,20,19,12,7,930.0,48.94736842105263,24.166666666666668,91.42857142857144,0.0802267173522172,6.18210573440129,45.0,tsiligirides_hop,2,45,0.4,4,"0,6,4,5,1,2,14,15,16,18,7,9,12,13,0",390.0,0.8426868047969948,44.41360741904616,98.69690537565812,13,1,41.935483870967744,68.42105263157895,7.6923076923076925,24.166666666666668,100.0,0.0693006237476639,25.66794178394811,2.469817807045694,concave,True,328.647853870828,5.79499261954
2022-02-19-18-13-06,nonlinear_concave_model,5.29831736655,44.11789274215698,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.2-2.json,hop_tsiligirides-1-70-0.2-2,31,30,24,6,360.0,12.0,8.75,25.0,0.0733003980851596,8.435870126384714,70.0,tsiligirides_hop,1,70,0.2,2,"0,27,28,16,13,3,5,6,1,7,8,9,10,20,21,22,23,25,29,30,26,19,18,0",200.0,1.0,68.5855060041898,97.9792942916997,22,0,55.55555555555556,73.33333333333333,0.0,9.090909090909092,0.0,0.0,31.54370032067334,0.0,concave,True,200.0,5.29832266487
2022-02-19-18-10-51,nonlinear_concave_model,5.34710753072,15.68632459640503,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-60-0.1-2.json,hop_tsiligirides-1-60-0.1-2,31,30,27,3,315.0,10.5,9.444444444444445,20.0,0.0611417198803545,8.435870126384714,60.0,tsiligirides_hop,1,60,0.1,2,"0,26,30,25,18,20,11,10,9,8,7,1,2,6,5,4,3,13,14,15,16,28,27,0",210.0,1.0,59.70441818393963,99.5073636398994,22,0,66.66666666666667,73.33333333333333,0.0,9.545454545454543,0.0,0.0,32.200364058404894,0.0,concave,True,210.0,5.34711287783
2022-02-19-18-18-45,nonlinear_concave_model,4.44265125649,1310.3883018493652,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.4-2.json,hop_tsiligirides-1-30-0.4-2,31,30,18,12,400.0,13.333333333333334,9.444444444444445,19.166666666666668,0.0778260742523247,8.435870126384714,30.0,tsiligirides_hop,1,30,0.4,2,"0,27,25,22,21,20,11,9,7,12,0",85.0,1.0,29.87220140875048,99.57400469583492,9,0,21.25,30.0,0.0,9.444444444444445,0.0,0.0,14.29409607329892,0.0,concave,True,85.0,4.44265569915
2022-02-19-18-12-57,nonlinear_concave_model,5.34710753072,84.10785388946533,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.2-2.json,hop_tsiligirides-1-65-0.2-2,31,30,24,6,350.0,11.666666666666666,9.166666666666666,21.666666666666668,0.0840754688295699,8.435870126384714,65.0,tsiligirides_hop,1,65,0.2,2,"0,17,28,16,14,3,4,5,6,2,1,7,9,10,11,20,21,23,22,25,19,26,27,0",210.0,1.0,64.53967772456927,99.29181188395272,22,0,60.0,73.33333333333333,0.0,9.545454545454543,0.0,0.0,29.99304680415732,0.0,concave,True,210.0,5.34711287783
2022-02-19-18-23-12,nonlinear_concave_model,6.47697236289,38.367079734802246,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-100-0.2-3.json,hop_tsiligirides-3-100-0.2-3,32,31,25,6,1100.0,35.483870967741936,26.0,75.0,0.064657303808106,9.386695470404131,100.0,tsiligirides_hop,3,100,0.2,3,"0,23,21,24,8,9,18,17,10,11,28,29,25,31,1,7,2,19,15,20,16,3,27,4,6,26,0",650.0,1.0,98.80016295843404,98.80016295843404,25,0,59.09090909090909,80.64516129032258,0.0,26.0,0.0,0.0,47.99136684802462,0.0,concave,True,650.0,6.47697883987
2022-02-19-18-33-58,nonlinear_concave_model,6.11806140212,136.84565210342407,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-55-0.4-4.json,hop_tsiligirides-3-55-0.4-4,32,31,19,12,1730.0,55.80645161290322,25.789473684210527,103.33333333333331,0.0808068942388168,9.386695470404131,55.0,tsiligirides_hop,3,55,0.4,4,"0,22,31,25,29,9,28,7,1,5,15,16,19,3,13,4,6,21,23,0",470.0,0.9659228700863676,54.59296886798687,99.25994339633976,18,1,27.167630057803468,58.064516129032256,5.555555555555555,25.294117647058822,40.0,0.0612907652545092,25.36504445537753,0.565685424949236,concave,True,453.9837489405927,6.11806752018
2022-02-19-18-17-50,nonlinear_concave_model,4.90382998151,10.718472003936768,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-15-0.3-4.json,hop_tsiligirides-2-15-0.3-4,20,19,14,5,795.0,41.8421052631579,23.928571428571427,92.0,0.0720346610758755,6.18210573440129,15.0,tsiligirides_hop,2,15,0.3,4,"0,6,4,2,1,9,10,11,0",170.0,0.7929711367615652,14.990239645317658,99.9349309687844,7,1,21.38364779874214,36.8421052631579,14.285714285714286,15.0,80.0,0.0620134960012815,7.563532590608028,3.740612455251693,concave,True,134.80509324946607,4.90383488535
2022-02-19-18-46-41,nonlinear_concave_model,6.66000927916,44.37472724914552,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.1-3.json,hop_tsiligirides-3-95-0.1-3,32,31,28,3,940.0,30.32258064516129,26.071428571428573,70.0,0.0522306707193324,9.386695470404131,95.0,tsiligirides_hop,3,95,0.1,3,"0,22,23,24,8,9,17,18,10,29,28,11,30,7,31,1,5,2,12,14,15,20,16,19,3,13,27,4,6,21,0",880.0,0.8869979318341665,94.87410347305214,99.86747734005488,29,1,93.61702127659576,93.5483870967742,3.4482758620689653,26.071428571428573,150.0,0.0533604192499698,44.90952063586602,2.2472205054244214,concave,True,780.5581800140666,6.66000927916
2022-02-19-18-47-49,nonlinear_concave_model,6.7218736081,119.83697891235352,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.1-5.json,hop_tsiligirides-3-95-0.1-5,32,31,28,3,1200.0,38.70967741935484,25.0,166.66666666666666,0.0633863066238811,9.386695470404131,95.0,tsiligirides_hop,3,95,0.1,5,"0,23,22,26,31,25,28,29,8,9,17,18,11,30,7,5,19,16,20,15,14,12,2,3,13,27,4,6,21,0",940.0,0.8833743046171578,94.61086991880563,99.59038938821648,28,1,78.33333333333333,90.3225806451613,3.571428571428572,25.55555555555556,250.0,0.0551820646264241,47.04630161627869,2.2472205054244214,concave,True,830.3718463401284,6.72188032998
2022-02-19-18-22-47,nonlinear_concave_model,6.08677472691,1.6144356727600098,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-45-0.1-5.json,hop_tsiligirides-2-45-0.1-5,20,19,18,1,490.0,25.789473684210527,24.444444444444443,50.0,0.0937921467246479,6.18210573440129,45.0,tsiligirides_hop,2,45,0.1,5,"0,11,5,4,1,2,3,19,18,17,15,14,16,7,8,9,10,13,12,0",440.0,1.0,44.69214499803931,99.3158777734207,18,0,89.79591836734694,94.73684210526316,0.0,24.444444444444443,0.0,0.0,21.663914044734994,0.0,concave,True,440.0,6.08678081369
2022-02-19-18-58-52,nonlinear_concave_model,6.05009942908,2956.5419006347656,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.4-3.json,hop_tsiligirides-3-60-0.4-3,32,31,19,12,1540.0,49.67741935483871,22.63157894736842,92.5,0.0738598090059544,9.386695470404131,60.0,tsiligirides_hop,3,60,0.4,3,"0,23,22,24,8,9,10,29,25,31,2,5,14,12,19,27,4,6,21,0",520.0,0.8156830794386588,59.59456113184197,99.32426855306994,18,1,33.76623376623377,58.064516129032256,5.555555555555555,21.764705882352946,150.0,0.0906583853286079,30.0290261232325,2.2472205054244214,concave,True,424.15520130810256,6.05010547918
2022-02-19-18-21-10,nonlinear_concave_model,5.54312032683,112.02428674697876,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-30-0.2-5.json,hop_tsiligirides-2-30-0.2-5,20,19,16,3,650.0,34.21052631578947,25.0,83.33333333333333,0.0761869503783271,6.18210573440129,30.0,tsiligirides_hop,2,30,0.2,5,"0,11,6,5,4,7,16,15,14,8,9,10,12,0",285.0,0.8963997163938713,29.47160830190376,98.23869433967918,12,1,43.84615384615385,63.1578947368421,8.333333333333334,21.363636363636363,50.0,0.0884194774276778,16.225192808191224,1.2369316876852985,concave,True,255.4739191722533,5.54312586996
2022-02-19-19-14-21,nonlinear_concave_model,5.16478597392,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.4-4.json,hop_tsiligirides-1-73-0.4-4,31,30,18,12,615.0,20.5,9.72222222222222,36.66666666666666,0.0784180835275977,8.435870126384714,73.0,tsiligirides_hop,1,73,0.4,4,"0,12,6,1,7,11,20,21,22,23,24,29,25,18,17,13,14,28,27,0",175.0,1.0,70.28341934865244,96.27865664198964,18,0,28.45528455284553,60.0,0.0,9.72222222222222,0.0,0.0,38.93692139508427,0.0,concave,True,175.0,5.17938610739
2022-02-19-18-38-20,nonlinear_concave_model,6.13122648948,56.13629961013794,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-70-0.4-2.json,hop_tsiligirides-3-70-0.4-2,32,31,19,12,1140.0,36.774193548387096,24.21052631578948,56.66666666666666,0.0795694170815274,9.386695470404131,70.0,tsiligirides_hop,3,70,0.4,2,"0,23,6,21,26,13,27,3,2,12,15,1,7,30,11,29,10,17,8,24,0",460.0,1.0,69.17303837888365,98.81862625554808,19,0,40.35087719298246,61.29032258064516,0.0,24.21052631578948,0.0,0.0,42.33276638899723,0.0,concave,True,460.0,6.13123262072
2022-02-19-18-21-31,nonlinear_concave_model,5.50125821054,32.553115367889404,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-32-0.3-3.json,hop_tsiligirides-2-32-0.3-3,20,19,14,5,700.0,36.8421052631579,23.214285714285715,75.0,0.0815467744859238,6.18210573440129,32.0,tsiligirides_hop,2,32,0.3,3,"0,12,11,10,9,8,14,15,17,1,4,5,6,0",245.0,1.0,31.76256497488588,99.25801554651837,12,0,35.0,63.1578947368421,0.0,20.416666666666668,0.0,0.0,16.864565978293875,0.0,concave,True,245.0,5.50126371181
2022-02-19-19-13-30,nonlinear_concave_model,5.13579843705,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.4-5.json,hop_tsiligirides-1-70-0.4-5,31,30,18,12,745.0,24.83333333333333,9.444444444444445,47.91666666666666,0.0754047113310879,8.435870126384714,70.0,tsiligirides_hop,1,70,0.4,5,"0,17,27,28,16,14,13,4,6,12,7,8,9,11,25,30,24,23,19,0",170.0,1.0,68.29722604923371,97.5674657846196,18,0,22.818791946308725,60.0,0.0,9.444444444444445,0.0,0.0,36.65803068052252,0.0,concave,True,170.0,5.56453832208
2022-02-19-18-09-44,nonlinear_concave_model,4.83693520976,178.55841398239136,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-46-0.4-2.json,hop_tsiligirides-1-46-0.4-2,31,30,18,12,400.0,13.333333333333334,9.444444444444445,19.166666666666668,0.0677950590873529,8.435870126384714,46.0,tsiligirides_hop,1,46,0.4,2,"0,18,20,10,9,7,12,5,4,3,13,14,15,16,27,0",140.0,0.9005881646315396,44.67562680560004,97.12092783826095,14,1,35.0,46.66666666666666,7.142857142857143,9.23076923076923,20.0,0.0585331114164045,25.251166232180097,1.7888543819998317,concave,True,126.08234304841554,4.8369400467
2022-02-19-19-15-52,nonlinear_concave_model,5.26326591763,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-80-0.4-4.json,hop_tsiligirides-1-80-0.4-4,31,30,18,12,615.0,20.5,9.72222222222222,36.66666666666666,0.0709671028743165,8.435870126384714,80.0,tsiligirides_hop,1,80,0.4,4,"0,7,18,19,30,24,23,21,10,8,1,2,5,4,3,13,15,14,28,27,0",215.0,0.8981913843543532,79.2139455239369,99.01743190492112,19,1,34.959349593495936,63.333333333333336,5.2631578947368425,9.72222222222222,40.0,0.0600228344904876,40.78005466345249,1.7888543819998317,concave,True,193.111147636186,5.46147641375
2022-02-19-18-24-18,nonlinear_concave_model,4.86753445046,3.765869140625,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-15-0.2-2.json,hop_tsiligirides-3-15-0.2-2,32,31,25,6,930.0,30.0,26.8,43.333333333333336,0.069142869339087,9.386695470404131,15.0,tsiligirides_hop,3,15,0.2,2,"0,23,21,4,13,26,22,0",130.0,1.0,12.562277462040282,83.74851641360188,6,0,13.978494623655914,19.35483870967742,0.0,21.666666666666668,0.0,0.0,6.439134559132465,0.0,concave,True,130.0,4.86753931799
2022-02-19-18-13-24,nonlinear_concave_model,5.24702407216,133.56289911270142,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.3-3.json,hop_tsiligirides-1-65-0.3-3,31,30,21,9,445.0,14.833333333333334,9.761904761904765,26.666666666666668,0.0794997431041478,8.435870126384714,65.0,tsiligirides_hop,1,65,0.3,3,"0,28,16,15,14,3,4,6,2,1,8,10,11,21,23,24,25,30,19,0",190.0,1.0,64.92064048149167,99.8779084330641,18,0,42.69662921348315,60.0,0.0,10.555555555555555,0.0,0.0,30.809402515351003,0.0,concave,True,190.0,5.24702931919
2022-02-19-18-38-42,nonlinear_concave_model,6.29057601594,588.2542953491211,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.2-4.json,hop_tsiligirides-3-60-0.2-4,32,31,25,6,1220.0,39.354838709677416,26.4,93.33333333333331,0.0726867856997619,9.386695470404131,60.0,tsiligirides_hop,3,60,0.2,4,"0,22,31,25,28,11,7,1,5,2,12,14,15,20,16,19,3,27,4,21,23,0",700.0,0.770662827797241,58.41693103373184,97.3615517228864,20,2,57.377049180327866,64.51612903225806,10.0,25.55555555555556,120.0,0.0877531351694408,32.117507899450935,1.415685424949236,concave,True,539.4639794580687,6.29058230652
2022-02-19-18-20-17,nonlinear_concave_model,5.23541959663,52.52394914627075,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-27-0.4-2.json,hop_tsiligirides-2-27-0.4-2,20,19,12,7,625.0,32.89473684210526,22.916666666666668,50.0,0.0710099754462732,6.18210573440129,27.0,tsiligirides_hop,2,27,0.4,2,"0,11,6,5,4,2,1,7,16,8,13,12,0",205.0,0.916136065232142,26.55331807573012,98.34562250270416,11,1,32.8,57.89473684210526,9.090909090909092,18.5,20.0,0.0708126272304182,16.85589676310621,1.2369316876852985,concave,True,187.80789337258912,5.23542483205
